Insert,Topic,Time,Field1,Field2,isValid,Error
Mongo Insert,, Time: 2023-05-01 21:17:04.803388 ,  Temp: 13.10000000000001,Sensor: 1, isValid: true , Mean: 10.369548872180442, Z-Score: 0.9302990106163445, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:04.803388", Leitura: 11.299999999999994, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:17:04.803388 ,  Temp: 11.299999999999994,Sensor: 2, isValid: true , Mean: 10.37303370786516, Z-Score: 0.31636263671373643, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:05.805707", Leitura: 13.400000000000011, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:17:05.805707 ,  Temp: 13.400000000000011,Sensor: 1, isValid: true , Mean: 10.384328358208947, Z-Score: 1.0290916558902978, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:05.805707", Leitura: 10.999999999999993, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:17:05.805707 ,  Temp: 10.999999999999993,Sensor: 2, isValid: true , Mean: 10.386617100371739, Z-Score: 0.2096885820286392, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:06.470928", SalaEntrada:7, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:17:06.470928 ,  EntranceRoom: 7, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:06.808027", Leitura: 13.700000000000012, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:17:06.808027 ,  Temp: 13.700000000000012,Sensor: 1, isValid: true , Mean: 10.39888888888888, Z-Score: 1.1279233535111177, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:06.808027", Leitura: 10.699999999999992, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:17:06.808027 ,  Temp: 10.699999999999992,Sensor: 2, isValid: true , Mean: 10.399999999999991, Z-Score: 0.10269161479138865, 
